timestamp,city,temperature,humidity,wind_speed
2025-01-31T04:00,Pimpri-Chinchwad,17.6,79,1.5
2025-01-31T05:00,Pimpri-Chinchwad,17.6,77,0.6
2025-01-31T06:00,Pimpri-Chinchwad,16.6,82,2.2
2025-01-31T07:00,Pimpri-Chinchwad,16.5,83,3.0
2025-01-31T08:00,Pimpri-Chinchwad,19.6,68,2.6
2025-01-31T09:00,Pimpri-Chinchwad,24.0,51,1.2
2025-01-31T10:00,Pimpri-Chinchwad,27.7,37,0.4
2025-01-31T11:00,Pimpri-Chinchwad,30.0,28,1.0
2025-01-31T12:00,Pimpri-Chinchwad,31.3,25,3.1
2025-01-31T13:00,Pimpri-Chinchwad,32.3,24,3.3
2025-01-31T14:00,Pimpri-Chinchwad,32.9,23,6.7
2025-01-31T15:00,Pimpri-Chinchwad,32.7,22,10.9
2025-01-31T16:00,Pimpri-Chinchwad,31.9,21,12.2
2025-01-31T17:00,Pimpri-Chinchwad,30.5,22,12.3
2025-01-31T18:00,Pimpri-Chinchwad,27.7,30,13.7
2025-01-31T19:00,Pimpri-Chinchwad,25.4,38,11.9
2025-01-31T20:00,Pimpri-Chinchwad,23.8,45,9.5
2025-01-31T21:00,Pimpri-Chinchwad,22.6,51,7.6
2025-01-31T22:00,Pimpri-Chinchwad,21.4,57,5.2
2025-01-31T23:00,Pimpri-Chinchwad,20.2,63,3.2
2025-02-01T00:00,Pimpri-Chinchwad,19.3,68,4.0
2025-02-01T01:00,Pimpri-Chinchwad,18.5,72,2.9
2025-02-01T02:00,Pimpri-Chinchwad,17.8,75,2.8
2025-02-01T03:00,Pimpri-Chinchwad,17.1,77,2.7
2025-02-01T04:00,Pimpri-Chinchwad,16.6,76,1.5
2025-02-01T05:00,Pimpri-Chinchwad,16.3,75,1.3
2025-02-01T06:00,Pimpri-Chinchwad,15.8,80,1.4
2025-02-01T07:00,Pimpri-Chinchwad,15.9,76,1.7
2025-02-01T08:00,Pimpri-Chinchwad,18.6,61,3.1
2025-02-01T09:00,Pimpri-Chinchwad,22.1,48,0.9
2025-02-01T10:00,Pimpri-Chinchwad,25.9,36,1.2
2025-02-01T11:00,Pimpri-Chinchwad,28.9,25,0.8
2025-02-01T12:00,Pimpri-Chinchwad,30.5,21,1.4
2025-02-01T13:00,Pimpri-Chinchwad,32.1,19,2.3
2025-02-01T14:00,Pimpri-Chinchwad,33.2,18,7.1
2025-02-01T15:00,Pimpri-Chinchwad,32.9,19,13.0
2025-02-01T16:00,Pimpri-Chinchwad,31.9,20,13.2
2025-02-01T17:00,Pimpri-Chinchwad,30.3,23,12.6
2025-02-01T18:00,Pimpri-Chinchwad,27.4,31,13.8
2025-02-01T19:00,Pimpri-Chinchwad,25.5,39,11.1
2025-02-01T20:00,Pimpri-Chinchwad,24.0,50,8.5
2025-02-01T21:00,Pimpri-Chinchwad,22.6,58,3.0
2025-02-01T22:00,Pimpri-Chinchwad,21.9,62,2.1
2025-02-01T23:00,Pimpri-Chinchwad,21.3,65,6.2
2025-02-02T00:00,Pimpri-Chinchwad,20.3,74,0.5
2025-02-02T01:00,Pimpri-Chinchwad,19.6,75,0.2
2025-02-02T02:00,Pimpri-Chinchwad,18.6,77,2.7
2025-02-02T03:00,Pimpri-Chinchwad,18.0,81,3.3
2025-02-02T04:00,Pimpri-Chinchwad,17.7,82,0.9
2025-02-02T05:00,Pimpri-Chinchwad,17.4,83,0.7
2025-02-02T06:00,Pimpri-Chinchwad,16.6,89,0.4
2025-02-02T07:00,Pimpri-Chinchwad,16.5,89,0.5
2025-02-02T08:00,Pimpri-Chinchwad,19.5,73,0.6
2025-02-02T09:00,Pimpri-Chinchwad,23.1,55,1.0
2025-02-02T10:00,Pimpri-Chinchwad,26.4,40,2.7
2025-02-02T11:00,Pimpri-Chinchwad,29.2,31,4.7
2025-02-02T12:00,Pimpri-Chinchwad,30.9,27,4.3
2025-02-02T13:00,Pimpri-Chinchwad,32.0,25,1.4
2025-02-02T14:00,Pimpri-Chinchwad,32.4,25,0.6
2025-02-02T15:00,Pimpri-Chinchwad,32.6,25,2.7
2025-02-02T16:00,Pimpri-Chinchwad,32.5,25,7.3
2025-02-02T17:00,Pimpri-Chinchwad,32.0,25,8.6
2025-02-02T18:00,Pimpri-Chinchwad,29.4,33,15.8
2025-02-02T19:00,Pimpri-Chinchwad,26.7,38,8.9
2025-02-02T20:00,Pimpri-Chinchwad,25.5,41,7.6
2025-02-02T21:00,Pimpri-Chinchwad,23.9,46,3.7
2025-02-02T22:00,Pimpri-Chinchwad,23.0,48,4.0
2025-02-02T23:00,Pimpri-Chinchwad,22.4,51,5.0
2025-02-03T00:00,Pimpri-Chinchwad,21.7,56,0.2
2025-02-03T01:00,Pimpri-Chinchwad,20.4,59,2.7
2025-02-03T02:00,Pimpri-Chinchwad,19.5,63,2.9
2025-02-03T03:00,Pimpri-Chinchwad,18.9,64,3.1
2025-02-03T04:00,Pimpri-Chinchwad,18.7,65,1.9
2025-02-03T05:00,Pimpri-Chinchwad,18.4,66,1.7
2025-02-03T06:00,Pimpri-Chinchwad,18.1,70,0.5
2025-02-03T07:00,Pimpri-Chinchwad,18.0,72,0.5
2025-02-03T08:00,Pimpri-Chinchwad,21.0,57,2.2
2025-02-03T09:00,Pimpri-Chinchwad,25.2,43,1.2
2025-02-03T10:00,Pimpri-Chinchwad,28.1,37,4.1
2025-02-03T11:00,Pimpri-Chinchwad,30.5,31,5.1
2025-02-03T12:00,Pimpri-Chinchwad,32.2,27,4.2
2025-02-03T13:00,Pimpri-Chinchwad,33.1,24,5.2
2025-02-03T14:00,Pimpri-Chinchwad,33.5,21,7.2
2025-02-03T15:00,Pimpri-Chinchwad,33.8,19,7.5
2025-02-03T16:00,Pimpri-Chinchwad,33.9,19,3.9
2025-02-03T17:00,Pimpri-Chinchwad,29.6,35,19.2
2025-02-03T18:00,Pimpri-Chinchwad,27.0,41,11.2
2025-02-03T19:00,Pimpri-Chinchwad,26.0,44,8.9
2025-02-03T20:00,Pimpri-Chinchwad,24.4,47,8.1
2025-02-03T21:00,Pimpri-Chinchwad,22.9,54,2.2
2025-02-03T22:00,Pimpri-Chinchwad,22.1,56,3.0
2025-02-03T23:00,Pimpri-Chinchwad,21.2,60,6.5
2025-02-04T00:00,Pimpri-Chinchwad,20.1,66,3.0
2025-02-04T01:00,Pimpri-Chinchwad,19.7,68,1.4
2025-02-04T02:00,Pimpri-Chinchwad,19.0,71,2.8
2025-02-04T03:00,Pimpri-Chinchwad,18.6,73,0.6
2025-02-04T04:00,Pimpri-Chinchwad,18.3,76,0.2
2025-02-04T05:00,Pimpri-Chinchwad,17.9,76,0.6
2025-02-04T06:00,Pimpri-Chinchwad,17.3,79,1.0
2025-02-04T07:00,Pimpri-Chinchwad,17.4,80,0.6
2025-02-04T08:00,Pimpri-Chinchwad,20.0,66,0.3
2025-02-04T09:00,Pimpri-Chinchwad,23.5,53,1.1
2025-02-04T10:00,Pimpri-Chinchwad,27.0,42,2.1
2025-02-04T11:00,Pimpri-Chinchwad,29.8,30,3.0
2025-02-04T12:00,Pimpri-Chinchwad,31.5,24,2.9
2025-02-04T13:00,Pimpri-Chinchwad,32.8,19,3.1
2025-02-04T14:00,Pimpri-Chinchwad,33.4,18,4.6
2025-02-04T15:00,Pimpri-Chinchwad,33.2,22,8.8
2025-02-04T16:00,Pimpri-Chinchwad,31.8,26,13.8
2025-02-04T17:00,Pimpri-Chinchwad,29.9,29,14.1
2025-02-04T18:00,Pimpri-Chinchwad,28.4,31,15.1
2025-02-04T19:00,Pimpri-Chinchwad,25.9,42,12.6
2025-02-04T20:00,Pimpri-Chinchwad,24.7,46,8.4
2025-02-04T21:00,Pimpri-Chinchwad,23.4,50,4.9
2025-02-04T22:00,Pimpri-Chinchwad,22.2,55,3.9
2025-02-04T23:00,Pimpri-Chinchwad,21.4,58,4.2
2025-02-05T00:00,Pimpri-Chinchwad,20.3,63,4.5
2025-02-05T01:00,Pimpri-Chinchwad,19.5,67,3.8
2025-02-05T02:00,Pimpri-Chinchwad,19.0,70,0.4
2025-02-05T03:00,Pimpri-Chinchwad,18.2,72,0.9
2025-02-05T04:00,Pimpri-Chinchwad,17.7,75,0.4
2025-02-05T05:00,Pimpri-Chinchwad,17.1,77,1.5
2025-02-05T06:00,Pimpri-Chinchwad,16.7,82,0.6
2025-02-05T07:00,Pimpri-Chinchwad,16.5,84,0.2
2025-02-05T08:00,Pimpri-Chinchwad,19.8,68,1.0
2025-02-05T09:00,Pimpri-Chinchwad,23.2,53,3.4
2025-02-05T10:00,Pimpri-Chinchwad,26.2,38,6.1
2025-02-05T11:00,Pimpri-Chinchwad,28.6,31,8.1
2025-02-05T12:00,Pimpri-Chinchwad,30.4,27,7.8
2025-02-05T13:00,Pimpri-Chinchwad,31.5,24,5.6
2025-02-05T14:00,Pimpri-Chinchwad,32.1,23,2.5
2025-02-05T15:00,Pimpri-Chinchwad,32.3,22,5.1
2025-02-05T16:00,Pimpri-Chinchwad,32.1,22,9.6
2025-02-05T17:00,Pimpri-Chinchwad,31.8,22,12.3
2025-02-05T18:00,Pimpri-Chinchwad,29.3,27,14.8
2025-02-05T19:00,Pimpri-Chinchwad,26.9,31,15.9
2025-02-05T20:00,Pimpri-Chinchwad,25.3,33,6.6
2025-02-05T21:00,Pimpri-Chinchwad,24.1,38,1.6
2025-02-05T22:00,Pimpri-Chinchwad,23.0,40,4.7
2025-02-05T23:00,Pimpri-Chinchwad,22.2,51,0.4
2025-02-06T00:00,Pimpri-Chinchwad,21.0,48,1.8
2025-02-06T01:00,Pimpri-Chinchwad,19.9,52,0.9
2025-02-06T02:00,Pimpri-Chinchwad,19.3,54,0.9
2025-02-06T03:00,Pimpri-Chinchwad,19.0,55,0.5
2025-02-06T04:00,Pimpri-Chinchwad,18.8,57,0.5
2025-02-06T05:00,Pimpri-Chinchwad,18.5,58,0.6
2025-02-06T06:00,Pimpri-Chinchwad,17.7,64,2.2
2025-02-06T07:00,Pimpri-Chinchwad,17.5,69,3.6
2025-02-06T08:00,Pimpri-Chinchwad,20.2,58,4.0
2025-02-06T09:00,Pimpri-Chinchwad,23.1,48,6.9
2025-02-06T10:00,Pimpri-Chinchwad,25.8,41,8.9
2025-02-06T11:00,Pimpri-Chinchwad,28.4,33,9.4
2025-02-06T12:00,Pimpri-Chinchwad,30.6,28,8.3
2025-02-06T13:00,Pimpri-Chinchwad,32.3,24,4.9
2025-02-06T14:00,Pimpri-Chinchwad,33.2,21,1.1
2025-02-06T15:00,Pimpri-Chinchwad,33.3,20,4.6
2025-02-06T16:00,Pimpri-Chinchwad,32.8,20,5.5
2025-02-06T17:00,Pimpri-Chinchwad,31.8,21,6.6
2025-02-06T18:00,Pimpri-Chinchwad,29.8,27,3.1
2025-02-06T19:00,Pimpri-Chinchwad,28.2,30,12.1
2025-02-06T20:00,Pimpri-Chinchwad,25.8,42,6.0
2025-02-06T21:00,Pimpri-Chinchwad,24.0,50,3.4
2025-02-06T22:00,Pimpri-Chinchwad,23.5,52,0.6
2025-02-06T23:00,Pimpri-Chinchwad,22.6,54,7.1
2025-02-07T00:00,Pimpri-Chinchwad,20.9,63,1.8
2025-02-07T01:00,Pimpri-Chinchwad,20.0,67,3.1
2025-02-07T02:00,Pimpri-Chinchwad,19.2,70,3.3
2025-02-07T03:00,Pimpri-Chinchwad,19.0,71,1.9
2025-02-07T04:00,Pimpri-Chinchwad,19.0,70,1.4
2025-02-07T05:00,Pimpri-Chinchwad,18.8,72,1.0
2025-02-07T06:00,Pimpri-Chinchwad,18.7,73,0.7
2025-02-07T07:00,Pimpri-Chinchwad,18.4,75,1.3
2025-02-07T08:00,Pimpri-Chinchwad,21.3,61,2.1
2025-02-07T09:00,Pimpri-Chinchwad,23.9,54,5.5
2025-02-07T10:00,Pimpri-Chinchwad,26.6,44,5.6
2025-02-07T11:00,Pimpri-Chinchwad,29.4,34,5.9
2025-02-07T12:00,Pimpri-Chinchwad,31.4,29,5.9
2025-02-07T13:00,Pimpri-Chinchwad,32.9,24,4.0
2025-02-07T14:00,Pimpri-Chinchwad,33.6,21,6.0
2025-02-07T15:00,Pimpri-Chinchwad,33.5,19,7.7
2025-02-07T16:00,Pimpri-Chinchwad,33.1,20,5.1
2025-02-07T17:00,Pimpri-Chinchwad,32.4,20,2.8
2025-02-07T18:00,Pimpri-Chinchwad,30.9,22,8.5
2025-02-07T19:00,Pimpri-Chinchwad,28.2,36,14.8
2025-02-07T20:00,Pimpri-Chinchwad,26.3,42,4.5
2025-02-07T21:00,Pimpri-Chinchwad,24.6,48,4.3
2025-02-07T22:00,Pimpri-Chinchwad,23.7,51,4.1
2025-02-07T23:00,Pimpri-Chinchwad,22.5,59,0.7
2025-02-08T00:00,Pimpri-Chinchwad,21.5,61,0.2
2025-02-08T01:00,Pimpri-Chinchwad,20.5,66,3.1
2025-02-08T02:00,Pimpri-Chinchwad,19.5,71,4.3
2025-02-08T03:00,Pimpri-Chinchwad,18.9,73,3.5
2025-02-08T04:00,Pimpri-Chinchwad,18.7,73,4.0
2025-02-08T05:00,Pimpri-Chinchwad,18.6,73,1.5
2025-02-08T06:00,Pimpri-Chinchwad,18.3,78,4.3
2025-02-08T07:00,Pimpri-Chinchwad,18.6,78,0.6
2025-02-08T08:00,Pimpri-Chinchwad,21.4,64,2.4
2025-02-08T09:00,Pimpri-Chinchwad,24.7,52,1.9
2025-02-08T10:00,Pimpri-Chinchwad,27.8,41,3.6
2025-02-08T11:00,Pimpri-Chinchwad,30.4,32,6.1
2025-02-08T12:00,Pimpri-Chinchwad,31.9,28,5.1
2025-02-08T13:00,Pimpri-Chinchwad,32.9,26,2.6
2025-02-08T14:00,Pimpri-Chinchwad,33.4,25,5.2
2025-02-08T15:00,Pimpri-Chinchwad,33.4,24,9.3
2025-02-08T16:00,Pimpri-Chinchwad,33.1,22,10.7
2025-02-08T17:00,Pimpri-Chinchwad,32.4,22,9.8
2025-02-08T18:00,Pimpri-Chinchwad,30.6,25,1.6
2025-02-08T19:00,Pimpri-Chinchwad,28.6,31,12.3
2025-02-08T20:00,Pimpri-Chinchwad,26.7,39,10.0
2025-02-08T21:00,Pimpri-Chinchwad,25.4,42,5.7
2025-02-08T22:00,Pimpri-Chinchwad,24.1,48,3.3
2025-02-08T23:00,Pimpri-Chinchwad,23.5,50,4.1
2025-02-09T00:00,Pimpri-Chinchwad,22.6,54,4.1
2025-02-09T01:00,Pimpri-Chinchwad,22.3,55,6.6
2025-02-09T02:00,Pimpri-Chinchwad,21.0,58,4.4
2025-02-09T03:00,Pimpri-Chinchwad,20.4,61,3.7
2025-02-09T04:00,Pimpri-Chinchwad,20.3,62,0.0
2025-02-09T05:00,Pimpri-Chinchwad,19.4,65,2.6
2025-02-09T06:00,Pimpri-Chinchwad,18.1,71,2.6
2025-02-09T07:00,Pimpri-Chinchwad,17.8,76,2.3
2025-02-09T08:00,Pimpri-Chinchwad,21.2,61,1.8
2025-02-09T09:00,Pimpri-Chinchwad,25.3,47,1.1
2025-02-09T10:00,Pimpri-Chinchwad,28.4,37,3.1
2025-02-09T11:00,Pimpri-Chinchwad,30.8,29,3.6
2025-02-09T12:00,Pimpri-Chinchwad,32.3,25,0.2
2025-02-09T13:00,Pimpri-Chinchwad,33.1,24,2.8
2025-02-09T14:00,Pimpri-Chinchwad,33.6,23,6.0
2025-02-09T15:00,Pimpri-Chinchwad,33.6,22,8.3
2025-02-09T16:00,Pimpri-Chinchwad,33.2,22,8.6
2025-02-09T17:00,Pimpri-Chinchwad,32.6,22,7.6
2025-02-09T18:00,Pimpri-Chinchwad,31.1,25,3.9
2025-02-09T19:00,Pimpri-Chinchwad,29.4,30,10.5
2025-02-09T20:00,Pimpri-Chinchwad,27.5,38,8.2
2025-02-09T21:00,Pimpri-Chinchwad,26.3,41,4.1
2025-02-09T22:00,Pimpri-Chinchwad,24.7,46,3.7
2025-02-09T23:00,Pimpri-Chinchwad,23.7,49,4.0
2025-02-10T00:00,Pimpri-Chinchwad,23.4,49,5.1
2025-02-10T01:00,Pimpri-Chinchwad,22.3,50,4.6
2025-02-10T02:00,Pimpri-Chinchwad,21.6,53,4.0
2025-02-10T03:00,Pimpri-Chinchwad,21.5,55,0.7
2025-02-10T04:00,Pimpri-Chinchwad,20.9,56,1.3
2025-02-10T05:00,Pimpri-Chinchwad,20.6,58,0.6
2025-02-10T06:00,Pimpri-Chinchwad,20.1,63,1.0
2025-02-10T07:00,Pimpri-Chinchwad,20.1,67,0.9
2025-02-10T08:00,Pimpri-Chinchwad,22.9,54,2.6
2025-02-10T09:00,Pimpri-Chinchwad,26.7,43,1.1
2025-02-10T10:00,Pimpri-Chinchwad,29.7,35,2.9
2025-02-10T11:00,Pimpri-Chinchwad,31.6,30,1.7
2025-02-10T12:00,Pimpri-Chinchwad,32.7,27,3.8
2025-02-10T13:00,Pimpri-Chinchwad,33.3,25,6.3
2025-02-10T14:00,Pimpri-Chinchwad,33.8,23,6.0
2025-02-10T15:00,Pimpri-Chinchwad,34.0,22,4.1
2025-02-10T16:00,Pimpri-Chinchwad,34.0,21,3.7
2025-02-10T17:00,Pimpri-Chinchwad,33.4,22,1.2
2025-02-10T18:00,Pimpri-Chinchwad,30.9,26,11.3
2025-02-10T19:00,Pimpri-Chinchwad,28.4,30,11.9
2025-02-10T20:00,Pimpri-Chinchwad,26.7,33,11.0
2025-02-10T21:00,Pimpri-Chinchwad,25.2,36,4.9
2025-02-10T22:00,Pimpri-Chinchwad,24.2,40,1.8
2025-02-10T23:00,Pimpri-Chinchwad,23.7,41,0.5
2025-02-11T00:00,Pimpri-Chinchwad,22.5,44,2.3
2025-02-11T01:00,Pimpri-Chinchwad,21.8,47,1.2
2025-02-11T02:00,Pimpri-Chinchwad,20.8,49,3.0
2025-02-11T03:00,Pimpri-Chinchwad,20.4,51,1.3
2025-02-11T04:00,Pimpri-Chinchwad,19.9,52,1.4
2025-02-11T05:00,Pimpri-Chinchwad,19.4,53,2.3
2025-02-11T06:00,Pimpri-Chinchwad,19.0,56,2.1
2025-02-11T07:00,Pimpri-Chinchwad,19.2,58,1.3
2025-02-11T08:00,Pimpri-Chinchwad,22.3,46,1.8
2025-02-11T09:00,Pimpri-Chinchwad,26.5,34,0.4
2025-02-11T10:00,Pimpri-Chinchwad,29.6,28,2.4
2025-02-11T11:00,Pimpri-Chinchwad,31.4,26,2.7
2025-02-11T12:00,Pimpri-Chinchwad,32.5,25,2.4
2025-02-11T13:00,Pimpri-Chinchwad,33.2,22,5.1
2025-02-11T14:00,Pimpri-Chinchwad,33.6,20,4.6
2025-02-11T15:00,Pimpri-Chinchwad,33.9,18,4.1
2025-02-11T16:00,Pimpri-Chinchwad,33.7,19,8.3
2025-02-11T17:00,Pimpri-Chinchwad,32.3,20,13.8
2025-02-11T18:00,Pimpri-Chinchwad,30.0,24,15.5
2025-02-11T19:00,Pimpri-Chinchwad,27.6,33,14.9
2025-02-11T20:00,Pimpri-Chinchwad,25.9,37,10.5
2025-02-11T21:00,Pimpri-Chinchwad,24.4,40,4.9
2025-02-11T22:00,Pimpri-Chinchwad,23.2,44,4.0
2025-02-11T23:00,Pimpri-Chinchwad,22.9,44,6.5
2025-02-12T00:00,Pimpri-Chinchwad,21.8,48,4.8
2025-02-12T01:00,Pimpri-Chinchwad,20.7,52,4.2
2025-02-12T02:00,Pimpri-Chinchwad,20.4,51,5.6
2025-02-12T03:00,Pimpri-Chinchwad,19.2,54,3.2
2025-02-12T04:00,Pimpri-Chinchwad,18.6,55,1.4
2025-02-12T05:00,Pimpri-Chinchwad,17.9,57,1.9
2025-02-12T06:00,Pimpri-Chinchwad,17.1,65,2.4
2025-02-12T07:00,Pimpri-Chinchwad,17.2,67,2.5
2025-02-12T08:00,Pimpri-Chinchwad,20.5,50,2.6
2025-02-12T09:00,Pimpri-Chinchwad,24.6,37,0.6
2025-02-12T10:00,Pimpri-Chinchwad,28.2,29,1.5
2025-02-12T11:00,Pimpri-Chinchwad,31.0,22,1.8
2025-02-12T12:00,Pimpri-Chinchwad,32.7,21,1.3
2025-02-12T13:00,Pimpri-Chinchwad,33.7,18,3.1
2025-02-12T14:00,Pimpri-Chinchwad,34.4,16,3.8
2025-02-12T15:00,Pimpri-Chinchwad,34.9,13,5.6
2025-02-12T16:00,Pimpri-Chinchwad,34.5,11,10.0
2025-02-12T17:00,Pimpri-Chinchwad,33.1,10,13.0
2025-02-12T18:00,Pimpri-Chinchwad,30.2,14,9.4
2025-02-12T19:00,Pimpri-Chinchwad,27.6,19,7.3
2025-02-12T20:00,Pimpri-Chinchwad,26.0,23,6.5
2025-02-12T21:00,Pimpri-Chinchwad,24.0,29,4.3
2025-02-12T22:00,Pimpri-Chinchwad,23.2,33,1.0
2025-02-12T23:00,Pimpri-Chinchwad,22.3,38,0.6
2025-02-13T00:00,Pimpri-Chinchwad,21.5,37,1.3
2025-02-13T01:00,Pimpri-Chinchwad,20.8,36,1.7
2025-02-13T02:00,Pimpri-Chinchwad,20.0,37,1.9
2025-02-13T03:00,Pimpri-Chinchwad,19.5,41,1.1
2025-02-13T04:00,Pimpri-Chinchwad,18.9,44,0.2
2025-02-13T05:00,Pimpri-Chinchwad,18.2,46,0.4
2025-02-13T06:00,Pimpri-Chinchwad,16.9,56,0.3
2025-02-13T07:00,Pimpri-Chinchwad,16.6,59,0.2
2025-02-13T08:00,Pimpri-Chinchwad,19.6,47,0.6
2025-02-13T09:00,Pimpri-Chinchwad,23.4,40,2.0
2025-02-13T10:00,Pimpri-Chinchwad,26.5,31,5.0
2025-02-13T11:00,Pimpri-Chinchwad,29.3,24,6.9
2025-02-13T12:00,Pimpri-Chinchwad,31.4,21,6.1
2025-02-13T13:00,Pimpri-Chinchwad,33.1,16,5.2
2025-02-13T14:00,Pimpri-Chinchwad,34.1,14,4.5
2025-02-13T15:00,Pimpri-Chinchwad,34.4,14,5.5
2025-02-13T16:00,Pimpri-Chinchwad,34.1,13,6.6
2025-02-13T17:00,Pimpri-Chinchwad,33.6,13,5.9
2025-02-13T18:00,Pimpri-Chinchwad,30.8,17,1.2
2025-02-13T19:00,Pimpri-Chinchwad,27.9,20,5.7
2025-02-13T20:00,Pimpri-Chinchwad,26.6,25,4.9
2025-02-13T21:00,Pimpri-Chinchwad,25.7,28,2.0
2025-02-13T22:00,Pimpri-Chinchwad,24.6,31,0.9
2025-02-13T23:00,Pimpri-Chinchwad,23.6,33,2.6
2025-02-14T00:00,Pimpri-Chinchwad,22.4,36,3.2
2025-02-14T01:00,Pimpri-Chinchwad,21.2,39,3.8
2025-02-14T02:00,Pimpri-Chinchwad,20.6,41,2.7
2025-02-14T03:00,Pimpri-Chinchwad,20.3,44,1.5
2025-02-14T04:00,Pimpri-Chinchwad,19.7,48,1.0
2025-02-14T05:00,Pimpri-Chinchwad,19.0,53,0.8
2025-02-14T06:00,Pimpri-Chinchwad,17.5,58,1.7
2025-02-14T07:00,Pimpri-Chinchwad,17.4,62,1.3
2025-02-14T08:00,Pimpri-Chinchwad,20.2,50,1.3
2025-02-14T09:00,Pimpri-Chinchwad,23.6,39,3.1
2025-02-14T10:00,Pimpri-Chinchwad,26.7,30,6.4
2025-02-14T11:00,Pimpri-Chinchwad,29.2,24,8.8
2025-02-14T12:00,Pimpri-Chinchwad,31.0,21,8.1
2025-02-14T13:00,Pimpri-Chinchwad,32.5,18,7.2
2025-02-14T14:00,Pimpri-Chinchwad,33.4,17,5.6
2025-02-14T15:00,Pimpri-Chinchwad,33.8,16,3.5
2025-02-14T16:00,Pimpri-Chinchwad,33.7,16,4.1
2025-02-14T17:00,Pimpri-Chinchwad,33.2,16,5.5
2025-02-14T18:00,Pimpri-Chinchwad,30.6,22,1.1
2025-02-14T19:00,Pimpri-Chinchwad,28.6,23,2.7
2025-02-14T20:00,Pimpri-Chinchwad,26.7,25,4.1
2025-02-14T21:00,Pimpri-Chinchwad,25.8,27,2.7
2025-02-14T22:00,Pimpri-Chinchwad,24.8,29,1.9
2025-02-14T23:00,Pimpri-Chinchwad,23.7,32,1.5
2025-02-15T00:00,Pimpri-Chinchwad,22.6,35,1.5
2025-02-15T01:00,Pimpri-Chinchwad,21.7,37,1.5
2025-02-15T02:00,Pimpri-Chinchwad,20.9,44,0.8
2025-02-15T03:00,Pimpri-Chinchwad,20.3,45,0.6
2025-02-15T04:00,Pimpri-Chinchwad,19.6,43,0.4
2025-02-15T05:00,Pimpri-Chinchwad,18.5,46,0.4
2025-02-15T06:00,Pimpri-Chinchwad,16.4,58,1.5
2025-02-15T07:00,Pimpri-Chinchwad,16.0,64,1.6
2025-02-15T08:00,Pimpri-Chinchwad,20.0,49,1.5
2025-02-15T09:00,Pimpri-Chinchwad,24.3,37,1.0
2025-02-15T10:00,Pimpri-Chinchwad,27.9,28,3.5
2025-02-15T11:00,Pimpri-Chinchwad,30.7,20,6.4
2025-02-15T12:00,Pimpri-Chinchwad,32.6,15,7.6
2025-02-15T13:00,Pimpri-Chinchwad,33.7,14,5.5
2025-02-15T14:00,Pimpri-Chinchwad,34.3,13,3.4
2025-02-15T15:00,Pimpri-Chinchwad,34.4,12,2.7
2025-02-15T16:00,Pimpri-Chinchwad,34.1,12,1.2
2025-02-15T17:00,Pimpri-Chinchwad,33.7,13,1.7
2025-02-15T18:00,Pimpri-Chinchwad,31.3,14,10.5
2025-02-15T19:00,Pimpri-Chinchwad,28.9,18,17.1
2025-02-15T20:00,Pimpri-Chinchwad,27.7,19,13.6
2025-02-15T21:00,Pimpri-Chinchwad,25.6,23,5.9
2025-02-15T22:00,Pimpri-Chinchwad,25.1,26,1.3
2025-02-15T23:00,Pimpri-Chinchwad,24.0,28,1.0
2025-02-16T00:00,Pimpri-Chinchwad,22.8,29,3.2
2025-02-16T01:00,Pimpri-Chinchwad,21.9,31,1.3
2025-02-16T02:00,Pimpri-Chinchwad,20.8,34,0.5
2025-02-16T03:00,Pimpri-Chinchwad,19.7,37,0.6
2025-02-16T04:00,Pimpri-Chinchwad,18.9,39,1.2
2025-02-16T05:00,Pimpri-Chinchwad,18.6,41,0.9
2025-02-16T06:00,Pimpri-Chinchwad,17.1,51,1.4
2025-02-16T07:00,Pimpri-Chinchwad,17.1,55,1.7
2025-02-16T08:00,Pimpri-Chinchwad,20.7,43,2.9
2025-02-16T09:00,Pimpri-Chinchwad,25.6,31,0.6
2025-02-16T10:00,Pimpri-Chinchwad,29.2,23,1.7
2025-02-16T11:00,Pimpri-Chinchwad,31.5,17,3.7
2025-02-16T12:00,Pimpri-Chinchwad,32.9,13,2.7
2025-02-16T13:00,Pimpri-Chinchwad,33.7,12,2.5
2025-02-16T14:00,Pimpri-Chinchwad,34.0,12,2.8
2025-02-16T15:00,Pimpri-Chinchwad,34.3,11,2.9
2025-02-16T16:00,Pimpri-Chinchwad,34.2,10,6.0
2025-02-16T17:00,Pimpri-Chinchwad,33.0,10,13.3
2025-02-16T18:00,Pimpri-Chinchwad,30.7,12,14.5
2025-02-16T19:00,Pimpri-Chinchwad,28.7,15,14.3
2025-02-16T20:00,Pimpri-Chinchwad,26.9,21,9.8
2025-02-16T21:00,Pimpri-Chinchwad,24.5,29,4.9
2025-02-16T22:00,Pimpri-Chinchwad,23.3,33,4.7
2025-02-16T23:00,Pimpri-Chinchwad,22.4,37,2.2
2025-02-17T00:00,Pimpri-Chinchwad,21.4,40,1.8
2025-02-17T01:00,Pimpri-Chinchwad,20.3,43,3.6
2025-02-17T02:00,Pimpri-Chinchwad,19.6,45,2.7
2025-02-17T03:00,Pimpri-Chinchwad,19.0,46,1.8
2025-02-17T04:00,Pimpri-Chinchwad,18.6,46,1.0
2025-02-17T05:00,Pimpri-Chinchwad,18.3,47,0.5
2025-02-17T06:00,Pimpri-Chinchwad,17.4,53,0.6
